ΠΡΟΕΛΕΥΣΗ ΘΥΜΑΤΩΝ(2015),Αίγυπτος,Αιθιοπία,Αφγανιστάν,Βουλγαρία,Ινδία,Ιράκ ,Ιράν,Μπαγκλαντές,Νιγηρία,Πακιστάν,Σουδάν,Συρία ,-,ΝΟΜΙΚΟ ΚΑΘΕΣΤΩΣ ΘΥΜΑΤΩΝ(2015),Μόνιμοι Διαμένοντες,Πολίτης ΕΕ,Αιτούντες άσυλο,Αναγνωρισμένοι Πρόσφυγες,Νεοαφιχθέντες,Χωρίς χαρτιά,Χωρίς καθεστώς,-,ΦΥΛΛΟ ΘΥΜΑΤΩΝ (2015),Άντρες,Γυναίκες,-,ΕΘΝΙΚΟΤΗΤΕΣ ΔΡΑΣΤΩΝ(2015),Έλληνες,Μεικτή Ομάδα,-,ΦΥΛΛΟ ΔΡΑΣΤΩΝ(2015),Άνδρες,Γυναίκες,-,ΗΛΙΚΙΑ ΔΡΑΣΤΩΝ (2015),18-30,30-40,40-50,50-,-,ΙΔΙΟΤΗΤΑ ΔΡΑΣΤΩΝ (2015),Δημόσιοι Υπάλληλοι,Ένστολοι,Εργοδότες,Μέλη εξτρεμιστικής ομάδας,Πολίτες,-,ΕΘΝΙΚΟΤΗΤΕΣ ΘΥΜΑΤΩΝ(2020),Αφγανιστάν,Συρία,Παλαιστινή,Σιέρρα Λεόνε,Μεικτές Εθνικότητες,Αίγυπτος,Καμερούν,Μπαγκλαντές,Ακτή Ελεφαντοστού,Γουινέα,Δανία,Ιράν,Ιράκ,Μαρόκο,Πακιστάν,Συρία,Κουρδικής Καταγωγής,-,ΝΟΜΙΚΟ ΚΑΘΕΣΤΩΣ ΘΥΜΑΤΩΝ (2020),Αιτούντες Άσυλο,Πρόσφυγες,Μετανάστες,Χωρίς Άδεια ,Διαφορετικά είδη καθεστώτων,Ε.Ε. πολίτης ξένης καταγωγής,-,ΦΥΛΛΟ ΘΥΜΑΤΩΝ (2020),Άνδρες,Γυναίκες,Μεικτές Ομάδες,ΕΘΝΙΚΟΤΗΤΕΣ ΔΡΑΣΤΩΝ(2020),Έλληνες,Πολίτης Ε.Ε.,Αιγύπτιος ομοεθνής θύματος,-,ΦΥΛΛΟ ΔΡΑΣΤΩΝ(2020),Άνδρες,Γυναίκες,Μεικτές Ομάδες,-,ΗΛΙΚΙΑ ΔΡΑΣΤΩΝ (2020),Ανήλικοι,Μέχρι 75,ΙΔΙΟΤΗΤΑ ΔΡΑΣΤΩΝ(2020),Ένστολοι,Πολίτες
(ΣΥΝΟΛΟ 79 ΠΕΡΙΣΤΑΤΙΚΑ),Αίγυπτος,Αιθιοπία,Αφγανιστάν,,,,Ιράν,Μπαγκλαντές,Νιγηρία ,Πακιστάν,,Συρία ,-,,Μόνιμοι Διαμένοντες,,Αιτούντες άσυλο,Αναγνωρισμένοι Πρόσφυγες,Νεοαφιχθέντες,Χωρίς χαρτιά,Χωρίς καθεστώς,-,,Άντρες,Γυναίκες,-,,Έλληνες,Μεικτή Ομάδα,-,,Άνδρες,Γυναίκες,-,,18-30,30-40,40-50,50-,-,,Δημόσιοι Υπάλληλοι,Ένστολοι,Εργοδότες,Μέλη εξτρεμιστικής ομάδας,Πολίτες,-,(ΣΥΝΟΛΟ 78 ΠΕΡΙΣΤΑΤΙΚΑ),Αφγανιστάν,Συρία,Παλαιστινή,Σιέρρα Λεόνε,Μεικτές Εθνικότητες,Αίγυπτος,Καμερούν,Μπαγκλαντές,,,,,,,,,,-,,Αιτούντες Άσυλο,Πρόσφυγες,Μετανάστες,Χωρίς Άδεια ,Διαφορετικά είδη καθεστώτων,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,-,,Άνδρες,Γυναίκες,Μεικτές Ομάδες,-,,Ανήλικοι,Μέχρι 75,,Ένστολοι,Πολίτες
,Αίγυπτος,Αιθιοπία,Αφγανιστάν,,,,Ιράν,Μπαγκλαντές,,Πακιστάν,,Συρία ,-,,Μόνιμοι Διαμένοντες,,Αιτούντες άσυλο,,Νεοαφιχθέντες,Χωρίς χαρτιά,Χωρίς καθεστώς,-,,Άντρες,Γυναίκες,-,,Έλληνες,Μεικτή Ομάδα,-,,Άνδρες,Γυναίκες,-,,18-30,30-40,40-50,50-,-,,,Ένστολοι,Εργοδότες,Μέλη εξτρεμιστικής ομάδας,Πολίτες,-,,Αφγανιστάν,Συρία,Παλαιστινή,Σιέρρα Λεόνε,Μεικτές Εθνικότητες,,,,,,,,,,,,,-,,Αιτούντες Άσυλο,Πρόσφυγες,Μετανάστες,Χωρίς Άδεια ,Διαφορετικά είδη καθεστώτων,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,-,,Άνδρες,,Μεικτές Ομάδες,-,,Ανήλικοι,Μέχρι 75,,Ένστολοι,Πολίτες
,Αίγυπτος,Αιθιοπία,Αφγανιστάν,,,,,Μπαγκλαντές,,Πακιστάν,,,,,Μόνιμοι Διαμένοντες,,Αιτούντες άσυλο,,Νεοαφιχθέντες,,Χωρίς καθεστώς,-,,Άντρες,Γυναίκες,-,,Έλληνες,,-,,Άνδρες,Γυναίκες,-,,18-30,30-40,40-50,50-,-,,,Ένστολοι,,Μέλη εξτρεμιστικής ομάδας,Πολίτες,-,,Αφγανιστάν,Συρία,Παλαιστινή,Σιέρρα Λεόνε,Μεικτές Εθνικότητες,,,,,,,,,,,,,-,,Αιτούντες Άσυλο,Πρόσφυγες,Μετανάστες,Χωρίς Άδεια ,,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,-,,Άνδρες,,Μεικτές Ομάδες,-,,,Μέχρι 75,,,Πολίτες
,Αίγυπτος,Αιθιοπία,Αφγανιστάν,,,,,Μπαγκλαντές,,Πακιστάν,,,,,,,Αιτούντες άσυλο,,Νεοαφιχθέντες,,Χωρίς καθεστώς,,,Άντρες,Γυναίκες,,,Έλληνες,,-,,Άνδρες,Γυναίκες,-,,18-30,30-40,40-50,50-,-,,,Ένστολοι,,Μέλη εξτρεμιστικής ομάδας,Πολίτες,-,,Αφγανιστάν,Συρία,Παλαιστινή,Σιέρρα Λεόνε,Μεικτές Εθνικότητες,,,,,,,,,,,,,-,,Αιτούντες Άσυλο,,Μετανάστες,,,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,,,Άνδρες,,Μεικτές Ομάδες,,,,Μέχρι 75,,,Πολίτες
,Αίγυπτος,,Αφγανιστάν,,,,,Μπαγκλαντές,,Πακιστάν,,,,,,,Αιτούντες άσυλο,,Νεοαφιχθέντες,,Χωρίς καθεστώς,,,Άντρες,,,,Έλληνες,,,,Άνδρες,Γυναίκες,-,,18-30,30-40,40-50,50-,-,,,Ένστολοι,,Μέλη εξτρεμιστικής ομάδας,Πολίτες,-,,Αφγανιστάν,Συρία,Παλαιστινή,Σιέρρα Λεόνε,Μεικτές Εθνικότητες,,,,,,,,,,,,,-,,Αιτούντες Άσυλο,,Μετανάστες,,,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,,,Άνδρες,,Μεικτές Ομάδες,,,,Μέχρι 75,,,Πολίτες
,Αίγυπτος,,Αφγανιστάν,,,,,Μπαγκλαντές,,Πακιστάν,,,,,,,Αιτούντες άσυλο,,Νεοαφιχθέντες,,Χωρίς καθεστώς,,,Άντρες,,,,Έλληνες,,,,Άνδρες,,-,,18-30,30-40,40-50,50-,-,,,Ένστολοι,,Μέλη εξτρεμιστικής ομάδας,Πολίτες,,,Αφγανιστάν,Συρία,,,,,,,,,,,,,,,,-,,Αιτούντες Άσυλο,,,,,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,,,Άνδρες,,Μεικτές Ομάδες,,,,Μέχρι 75,,,Πολίτες
,,,Αφγανιστάν,,,,,Μπαγκλαντές,,Πακιστάν,,,,,,,Αιτούντες άσυλο,,,,Χωρίς καθεστώς,,,Άντρες,,,,Έλληνες,,,,Άνδρες,,,,18-30,30-40,40-50,50-,-,,,,,Μέλη εξτρεμιστικής ομάδας,Πολίτες,,,Αφγανιστάν,Συρία,,,,,,,,,,,,,,,,-,,Αιτούντες Άσυλο,,,,,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,,,Άνδρες,,Μεικτές Ομάδες,,,,Μέχρι 75,,,Πολίτες
,,,Αφγανιστάν,,,,,Μπαγκλαντές,,Πακιστάν,,,,,,,Αιτούντες άσυλο,,,,Χωρίς καθεστώς,,,Άντρες,,,,Έλληνες,,,,Άνδρες,,,,18-30,30-40,40-50,,-,,,,,,Πολίτες,,,Αφγανιστάν,Συρία,,,,,,,,,,,,,,,,-,,Αιτούντες Άσυλο,,,,,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,,,Άνδρες,,Μεικτές Ομάδες,,,,Μέχρι 75,,,Πολίτες
,,,Αφγανιστάν,,,,,Μπαγκλαντές,,Πακιστάν,,,,,,,Αιτούντες άσυλο,,,,Χωρίς καθεστώς,,,Άντρες,,,,Έλληνες,,,,Άνδρες,,,,18-30,30-40,40-50,,-,,,,,,Πολίτες,,,Αφγανιστάν,,,,,,,,,,,,,,,,,-,,Αιτούντες Άσυλο,,,,,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,,,Άνδρες,,Μεικτές Ομάδες,,,,Μέχρι 75,,,Πολίτες
,,,Αφγανιστάν,,,,,Μπαγκλαντές,,Πακιστάν,,,,,,,Αιτούντες άσυλο,,,,Χωρίς καθεστώς,,,Άντρες,,,,Έλληνες,,,,Άνδρες,,,,18-30,30-40,40-50,,-,,,,,,Πολίτες,,,,,,,,,,,,,,,,,,,,-,,Αιτούντες Άσυλο,,,,,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,,,Άνδρες,,Μεικτές Ομάδες,,,,Μέχρι 75,,,Πολίτες
,,,,,,,,Μπαγκλαντές,,Πακιστάν,,,,,,,Αιτούντες άσυλο,,,,Χωρίς καθεστώς,,,Άντρες,,,,Έλληνες,,,,Άνδρες,,,,18-30,30-40,40-50,,-,,,,,,Πολίτες,,,,,,,,,,,,,,,,,,,,-,,Αιτούντες Άσυλο,,,,,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,,,Άνδρες,,Μεικτές Ομάδες,,,,Μέχρι 75,,,Πολίτες
,,,,,,,,Μπαγκλαντές,,Πακιστάν,,,,,,,,,,,Χωρίς καθεστώς,,,Άντρες,,,,Έλληνες,,,,Άνδρες,,,,18-30,30-40,40-50,,,,,,,,Πολίτες,,,,,,,,,,,,,,,,,,,,-,,Αιτούντες Άσυλο,,,,,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,,,Άνδρες,,Μεικτές Ομάδες,,,,Μέχρι 75,,,Πολίτες
,,,,,,,,Μπαγκλαντές,,Πακιστάν,,,,,,,,,,,Χωρίς καθεστώς,,,Άντρες,,,,Έλληνες,,,,Άνδρες,,,,18-30,30-40,40-50,,,,,,,,Πολίτες,,,,,,,,,,,,,,,,,,,,-,,Αιτούντες Άσυλο,,,,,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,,,Άνδρες,,Μεικτές Ομάδες,,,,Μέχρι 75,,,Πολίτες
,,,,,,,,Μπαγκλαντές,,,,,,,,,,,,,Χωρίς καθεστώς,,,Άντρες,,,,Έλληνες,,,,Άνδρες,,,,18-30,30-40,40-50,,,,,,,,Πολίτες,,,,,,,,,,,,,,,,,,,,-,,Αιτούντες Άσυλο,,,,,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,,,Άνδρες,,Μεικτές Ομάδες,,,,Μέχρι 75,,,Πολίτες
,,,,,,,,Μπαγκλαντές,,,,,,,,,,,,,Χωρίς καθεστώς,,,Άντρες,,,,Έλληνες,,,,Άνδρες,,,,18-30,30-40,40-50,,,,,,,,Πολίτες,,,,,,,,,,,,,,,,,,,,-,,Αιτούντες Άσυλο,,,,,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,,,Άνδρες,,,,,,Μέχρι 75,,,Πολίτες
,,,,,,,,Μπαγκλαντές,,,,,,,,,,,,,Χωρίς καθεστώς,,,Άντρες,,,,Έλληνες,,,,Άνδρες,,,,,30-40,40-50,,,,,,,,Πολίτες,,,,,,,,,,,,,,,,,,,,-,,Αιτούντες Άσυλο,,,,,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,,,Άνδρες,,,,,,Μέχρι 75,,,Πολίτες
,,,,,,,,Μπαγκλαντές,,,,,,,,,,,,,Χωρίς καθεστώς,,,Άντρες,,,,Έλληνες,,,,Άνδρες,,,,,30-40,40-50,,,,,,,,Πολίτες,,,,,,,,,,,,,,,,,,,,-,,Αιτούντες Άσυλο,,,,,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,,,Άνδρες,,,,,,Μέχρι 75,,,Πολίτες
,,,,,,,,Μπαγκλαντές,,,,,,,,,,,,,Χωρίς καθεστώς,,,Άντρες,,,,Έλληνες,,,,Άνδρες,,,,,30-40,40-50,,,,,,,,Πολίτες,,,,,,,,,,,,,,,,,,,,-,,Αιτούντες Άσυλο,,,,,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,,,Άνδρες,,,,,,Μέχρι 75,,,Πολίτες
,,,,,,,,Μπαγκλαντές,,,,,,,,,,,,,Χωρίς καθεστώς,,,Άντρες,,,,Έλληνες,,,,Άνδρες,,,,,30-40,,,,,,,,,Πολίτες,,,,,,,,,,,,,,,,,,,,-,,Αιτούντες Άσυλο,,,,,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,,,Άνδρες,,,,,,Μέχρι 75,,,Πολίτες
,,,,,,,,Μπαγκλαντές,,,,,,,,,,,,,Χωρίς καθεστώς,,,Άντρες,,,,Έλληνες,,,,Άνδρες,,,,,30-40,,,,,,,,,Πολίτες,,,,,,,,,,,,,,,,,,,,-,,Αιτούντες Άσυλο,,,,,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,,,Άνδρες,,,,,,Μέχρι 75,,,Πολίτες
,,,,,,,,Μπαγκλαντές,,,,,,,,,,,,,Χωρίς καθεστώς,,,Άντρες,,,,Έλληνες,,,,Άνδρες,,,,,30-40,,,,,,,,,Πολίτες,,,,,,,,,,,,,,,,,,,,-,,Αιτούντες Άσυλο,,,,,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,,,Άνδρες,,,,,,Μέχρι 75,,,Πολίτες
,,,,,,,,Μπαγκλαντές,,,,,,,,,,,,,Χωρίς καθεστώς,,,Άντρες,,,,Έλληνες,,,,Άνδρες,,,,,30-40,,,,,,,,,Πολίτες,,,,,,,,,,,,,,,,,,,,-,,Αιτούντες Άσυλο,,,,,,-,,Άνδρες,,Μεικτές Ομάδες,,Έλληνες,,,,,Άνδρες,,,,,,Μέχρι 75,,,Πολίτες
